title|Savetime!|Savetime!
nothingToCompare|Nothing to compare.|Nichts zum Vergleichen.
file|File|Datei
duration|Duration|Laufzeit
milliseconds|ms|ms
months|January,February,March,April,May,June,July,August,September,October,November,December|Januar,Februar,März,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember
weekdays|Mon,Tue,Wed,Thu,Fri,Sat,Sun|Mo,Di,Mi,Do,Fr,Sa,So
run|run|Durchlauf
runs|runs|Durchläufe
versus|vs.|vs.
notFoundFirst|New|Neu
notFoundSecond|Deleted|Entfernt
failedBoth|Both failed|Beide fehlerhaft
failedFirst|First failed|Neuer fehlerhaft
failedSecond|Second failed|Alter fehlerhaft
selection__datepicker__navigation__previous|◀|◀
selection__datepicker__navigation__next|▶|▶
swap|↔|↔
reset|🔄|🔄
settings|⚙️|⚙️
settings__language__label|Language|Sprache
settings__maxDurationDifference__label|Max duration difference in milliseconds|Max. Laufzeitdifferenz in Millisekunden
settings__maxDurationDifference__label__percentage|Max duration difference in %|Max. Laufzeitdifferenz in %
settings__percentageValues__label|Percentage values|Prozentuale Werte
settings__onlyCriticalTests__label|Only show tests with a duration difference above the border|Nur Tests anzeigen dessen Laufzeit die Grenze überschreitet
overall__caption|Overall infos|Allgemeine Infos
overall__report1|The run duration difference of the tests varies between|Die Laufzeitdifferenz der einzelnen Tests schwankt zwischen
overall__report2|and|und
overall__report3|If the minimum and maximum differences are relatively high or low, while the range is quite small, this may indicate that the tests were either run on different devices or that the entire application is slowed down by various factors|Sind die minimalen und maximalen Differenzen verhältnismäßig hoch oder niedrig, die Spanne hingegen recht gering, dann kann dies ein Indiz dafür sein, dass die Tests entweder auf unterschiedlichen Geräten durchlaufen wurden oder die gesamte Applikation durch verschiedene Faktoren verlangsamt wird
overall__durationDifference__th|Overall duration difference|Gesamte Laufzeitdifferenz
overall__durationDifferenceWithoutMissingTests__th|Overall duration difference without missing tests|Gesamte Laufzeitdifferenz ohne fehlende Tests
run__durationDifference__th|Run duration difference|Laufzeitdifferenz der Testsammlung
run__durationDifferenceWithoutMissingTests__th|Run duration difference without missing tests|Laufzeitdifferenz der Testsammlung ohne fehlende Tests
run__durationDifference__th|Run duration difference|Laufzeitdifferenz der Testsammlung
run__test__name__th|Test name|Testname
run__test__durationDifference__th|Test duration difference|Laufzeitdifferenz der Tests
run__test__durationDifference__td__duration__tooltip__text|The test runs have different attempt counts|Die Tests wurden unterschiedlich oft ausgeführt
compareInfos__rating__title|Legend|Legende
